Mini Tramp,https://www.exrx.net/Aerobic/Exercises/MiniTramp,Weight,Medium,,Stand on mini tramp.,Jump up and land in center of mini tramp allowing knees and hips to bend. Immediately jump back up and repeat.,Handles may be used until balance or technique problems are resolved.," Handles may be used until balance or technique problems are resolved.
",N/A,N/A,N/A,N/A,N/A,"
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
"
Treadmill Walk (workstation),https://www.exrx.net/Aerobic/Exercises/TreadmillWorkStationWalk,Weight,Medium,,Step onto deck of treadmill. Place forearms on padded edge of desk so fingers can be comfortably placed on computer keys. Start treadmill from computer.,Walk on treadmill at comfortable pace allowing for adequate concentration on computer work.,Avoid leaning on desk. Intensity can be altered by incline and speed (mph or kmph).," Avoid leaning on desk. Intensity can be altered by incline and speed (mph or kmph).
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
<li><a href=""../../Articulations/Hip#Flexion"">Flexion</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Spine (brisk walking)
<ul>
<li><a href=""../../Articulations/Spine#Rotation1"">Rotation</a></li>
</ul></li>
"
Medicine Ball Overhead Throw Sit-up (with partner),https://www.exrx.net/Plyometrics/MBSitUp,Plyometric,Compound,Push,Facing partnerHEPEK sit on floor with knees bent. Hold medicine ball with both hands.,Lie back with ball over head and taps ball to floor. Immediately throw ball to partner from over head while sitting up. Partner catches ball slightly above and in front of head and repeats steps. Continue to volley ball back and forth.,"Perform prescribed repetitions or for time. Feet may also be secured under weighted or anchored structure. If feet are not being supported by fixed objectHEPEK legs may need to be extended somewhat to offer adequate counter balance to upper body. If upper back does not come completely down at end of movement, abdominal muscles may only be isometrically involved in exercise. See Spot Reduction Myth. Also see Medicine Ball Sit-up on Machine.","Perform prescribed repetitions or for time. Feet may also be secured under weighted or anchored structure. If feet are not being supported by fixed objectHEPEK legs may need to be extended somewhat to offer adequate counter balance to upper body. If upper back does not come completely down at end of movement, abdominal muscles may only be <a href=""../Kinesiology/Glossary#Isometric"">isometrically</a> involved in exercise. See <a href=""http://exrx.net/WeightTraining/Myths#Spot"">Spot Reduction Myth</a>. Also see <a href=""../WeightExercises/RectusAbdominis/MBSitUp"">Medicine Ball Sit-up on Machine</a>.",N/A,N/A,N/A,N/A,N/A,"
<li>Spine (Thoracic, Lumbar)
<ul>
<li><a href=""../Articulations/Spine#Flexion"">Flexion</a></li>
</ul></li>
<li>Hips
<ul>
<li><a href=""../Articulations/Hip#Flexion"">Flexion</a></li>
</ul></li>
<li>Shoulder
<ul>
<li><a href=""../Articulations/Shoulder#Extension"">Extension</a></li>
</ul></li>
<li>Scapula &amp; Clavicle
<ul>
<li><a href=""../Articulations/Scapula#Downward"">Downward Rotation</a></li>
</ul></li>
<li>Elbow
<ul>
<li><a href=""../Articulations/Elbow#Extension"">Extension</a></li></ul><ul>
</ul></li><li>Wrist<ul><li><a href=""http://exrx.net/Articulations/Wrist#Flexion"">Flexion</a></li></ul></li>
"
Depth Push-up,https://www.exrx.net/Plyometrics/DepthPushUp,Plyometric,Compound,Push,Kneel on floor between two slightly elevated platforms slightly wider that shoulder width apart. Position hands on floor beside sides of platforms. Position upper body off of floor with arms extended. Straighten body and place forefeet back on floor.,"Lower body to floor and immediately push body up as fast as possible. As hands leave groundHEPEK rapidly place hands on platforms to sides, catching body before it falls. Lower body again. As soon as slight stretch is felt in chest or shoulders, immediately push upper body upward. Before upper body falls, immediately remove hands off of platforms and catch body by returning hands back on floor between platforms and repeat.","Keep body straight throughout movement. As with any plyometricHEPEK ensure solid strength foundation is first achieved. Joints, particularly shoulders, should be free of biomechanical deficiencies:","Keep body straight throughout movement. As with any plyometricHEPEK ensure solid strength foundation is first achieved. Joints, particularly shoulders, should be free of biomechanical deficiencies:",N/A,N/A,N/A,N/A,N/A,"
<li>Shoulder
<ul>
<li><a href=""../Articulations/Shoulder#TransverseFlexion"">Transverse Flexion</a> / <a href=""../Articulations/Shoulder#Flexion"">Flexion</a></li>
<li><a href=""../Articulations/Shoulder#TransverseExtension"">Transverse Extension</a> / <a href=""../Articulations/Shoulder#Extension"">Extension</a></li>
</ul></li>
<li>Scapula &amp; Clavicle
<ul>
<li><a href=""../Articulations/Scapula#Protraction"">Protraction</a></li>
<li><a href=""../Articulations/Scapula#Adduction"">Retraction</a></li>
</ul></li>
<li>Elbow
<ul>
<li><a href=""../Articulations/Elbow#Extension"">Extension</a></li>
</ul></li>
<li>Wrist
<ul>
<li><a href=""../Articulations/Wrist#Flexion"">Flexion</a></li>
</ul></li>
"
Cable Push Pull,https://www.exrx.net/WeightExercises/Power/CBPushPull,Power,Compound,Push & Pull,Stand between high and low pulleysHEPEK facing low pulley. Place one foot back and grasp high pulley stirrup from behind with hand on same side as rear foot. Position stirrup to side of chest and grasp low pulley stirrup with opposite hand (same side as forward foot) with arm extended straight. Face low pulley with hips turned out approximately 45 degrees.,Pull low pulley stirrup back to side of ribcage while pushing high pulley stirrup forward until arm is extendedHEPEK allowing torso to rotate to opposite side.,Return to starting position and repeat.,"Return to starting position and repeat.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#MedialRotation"">Internal Rotation</a></li>
<li><a href=""../../Articulations/Hip#LateralRotation"">External Rotation</a></li>
</ul></li>
<li>Spine
<ul>
<li><a href=""../../Articulations/Spine#Rotation1"">Rotation</a></li>
</ul></li>
<li><i>Pushing Arm (side)</i>
<ul>
<li>Shoulder
<ul>
<li><a href=""../../Articulations/Shoulder#Flexion"">Flexion</a></li>
<li><a href=""../../Articulations/Shoulder#TransverseFlexion"">Transverse Flexion</a></li>
</ul></li>
<li>Scapula &amp; Clavicle
<ul>
<li><a href=""../../Articulations/Scapula#Protraction"">Protraction</a></li>
</ul></li>
<li>Elbow
<ul>
<li><a href=""../../Articulations/Elbow#Extension"">Extension</a></li>
</ul></li>
</ul></li>
<li><i>Pulling Arm (forward)</i>
<ul>
<li>Shoulder
<ul>
<li><a href=""../../Articulations/Shoulder#Extension"">Extension</a></li>
<li><a href=""../../Articulations/Shoulder#TransverseExtension"">Transverse  Extension</a></li>
</ul></li>
<li>Scapula &amp; Clavicle
<ul>
<li><a href=""../../Articulations/Scapula#Adduction"">Retraction</a></li>
</ul></li>
<li>Elbow
<ul>
<li><a href=""../../Articulations/Elbow#Flexion"">Flexion</a></li>
</ul></li>
</ul></li>
"
Barbell Turkish Get-up,https://www.exrx.net/WeightExercises/Other/BBTurkishGetUp,Specialized,Compound,Push,Lie supine on floor. Position barbell above shoulders with arm straight and vertical.,Stand up while keeping arms straight and vertical above shoulders.,Reverse movement by lying down on floor.,"Reverse movement by lying down on floor.
",N/A,N/A,N/A,N/A,N/A,"
<li>Spine
<ul>
<li><a href=""../../Articulations/Spine#Flexion1"">Flexion</a></li>
</ul></li>
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
<li><a href=""../../Articulations/Hip#Flexion"">Flexion</a></li>
<li><a href=""../../Articulations/Hip#MedialRotation"">Internal Rotation</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
"
Balance Board Squat,https://www.exrx.net/WeightExercises/Other/BalanceBoardSquat,Specialized,Compound,Push,Stand facing balance board. Step on one end of board. Slowly step on other end of board. Balance body weight on top of balance board so board is nearly vertical with little movement. See Balance Board Stand.,Extend arms forward in front of body. Squat down by bending knees slightly forward while allowing hips to bend back behindHEPEK keeping back straight and knees pointed same direction as feet. Descend until thighs are just past parallel to floor. Squat up by extending knees and hips until legs are straight. Return and repeat.,"Use upper arm movement to assist with balance. Keep back straightHEPEK chest high, and feet flat on surface; equal distribution of weight through forefoot and heel. Knees should point same direction as feet throughout movement. When finished, shift weight to one side. Step off with highest foot first.","Use upper arm movement to assist with balance. Keep back straightHEPEK chest high, and feet flat on surface; equal distribution of weight through forefoot and heel. Knees should point same direction as feet throughout movement. When finished, shift weight to one side. Step off with highest foot first.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
"
Treadmill Walk,https://www.exrx.net/Aerobic/Exercises/TreadmillWalk,Weight,Medium,,"Step onto deck of treadmill and grasp rails. Straddle belt by standing on sides of treadmill. Attach safety tether. Select ""quick start"" or enter program.",WalkHEPEK keeping pace with treadmill.,Maintain close distance from console. Hand can be placed on rail to for balance. Avoid transferring body weight or 'hanging' onto handle bars. Intensity can be altered by incline and speed (mph or kmph). Spinal rotation occurs during brisk walking.," Maintain close distance from console. Hand can be placed on rail to for balance. Avoid transferring body weight or &apos;hanging&apos; onto handle bars. Intensity can be altered by incline and speed (mph or kmph). Spinal rotation occurs during brisk walking.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
<li><a href=""../../Articulations/Hip#Flexion"">Flexion</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Spine (brisk walking)
<ul>
<li><a href=""../../Articulations/Spine#Rotation1"">Rotation</a></li>
</ul></li>
"
Clap Push-up,https://www.exrx.net/Plyometrics/ClapPushUp,Plyometric,Compound,Push,"Lie on floor face down and position hands on floorHEPEK shoulder width or slightly wider. Assume plank position by pushing body up with arms extended, body straight, and toes on floor.","Lower body to floor and immediately push body up as fast as possible. As the hands leave groundHEPEK rapidly clap hands together and place back to original position, catching body before it falls. Repeat.","Keep hips and waist straight. As with any plyometricHEPEK ensure solid strength foundation is first achieved. Joints, particularly shoulders should be free of biomechanical deficiencies:","Keep hips and waist straight. As with any plyometricHEPEK ensure solid strength foundation is first achieved. Joints, particularly shoulders should be free of biomechanical deficiencies:",N/A,N/A,N/A,N/A,N/A,"
<li>Shoulder
<ul>
<li><a href=""../Articulations/Shoulder#TransverseFlexion"">Transverse Flexion</a> / <a href=""../Articulations/Shoulder#Flexion"">Flexion</a></li>
</ul></li>
<li>Scapula &amp; Clavicle
<ul>
<li><a href=""../Articulations/Scapula#Protraction"">Protraction</a></li>
</ul></li>
<li>Elbow
<ul>
<li><a href=""../Articulations/Elbow#Extension"">Extension</a></li>
</ul></li>
<li>Wrist
<ul>
<li><a href=""../Articulations/Wrist#Flexion"">Flexion</a></li>
</ul></li>
"
Push Press,https://www.exrx.net/WeightExercises/OlympicLifts/PushPress,Power,Compound,Push,Grasp barbell from rack or clean barbell from floor with overhand gripHEPEK slightly wider than shoulder width. Position bar chest high with torso tight. Retract head back.,"Dip body by bending kneesHEPEK hips and ankles slightly. Explosively drive upward with legs, driving barbell up off shoulders, vigorously extending arms overhead. Return to shoulders and repeat.",Also see Slow Motion.,"Also see <a href=""https://player.vimeo.com/video/227296477?autoplay=0&amp;loop=1"" data-concrete5-link-lightbox=""iframe"" data-concrete5-link-lightbox-width=""640"" data-concrete5-link-lightbox-height=""480"">Slow Motion</a>.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Shoulder
<ul>
<li><a href=""../../Articulations/Shoulder#Abduction"">Abduction</a></li>
<li><a href=""../../Articulations/Shoulder#Flexion"">Flexion</a></li>
</ul></li>
<li>Scapula &amp; Clavicle
<ul>
<li><a href=""../../Articulations/Scapula#UpwardRotation"">Upward Rotation</a></li>
</ul></li>
<li>Elbow
<ul>
<li><a href=""../../Articulations/Elbow#Extension"">Extension</a></li>
</ul></li>
"
Kettlebell Farmer's Walk,https://www.exrx.net/WeightExercises/Kettlebell/KBFarmersWalk,Specialized,Compound,Pull,Squat down between two heavy kettlebells and grasp one in each hand. Deadlift kettlebells from floor using legs. Stand holding kettlebells with arms straight down to sides.,Walk for distance while counting laps.,Suggested lifting and lower technique from floor will be similar to Trap Bar Deadlift. Traditional strong man event utilizing very heavy weights requires strength and muscular enduranceHEPEK particularly of traps and grip. See exercise performed with traditional loaded bars specialized for Farmer's Walk.,"Suggested lifting and lower technique from floor will be similar to <a href=""../GluteusMaximus/TBDeadlift"">Trap Bar Deadlift</a>. Traditional strong man event utilizing very heavy weights requires strength and muscular enduranceHEPEK particularly of traps and grip. See exercise performed with traditional loaded bars specialized for <a href=""../Other/SBFarmersWalk"">Farmer&apos;s Walk</a>.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
"
Skate Machine,https://www.exrx.net/Aerobic/Exercises/SkateMachine,Weight,Low,,"Place hands on bar and step into pedals. Select coarseHEPEK effort, time, and push start. Place hands on bar for support.",Slightly bend supporting leg and hip while pushing opposite pedel off to side. Glide extended leg back and repeat opposite motion when foot returns near center. Repeat by pushing off from side to side.,"Hands may be kept off of handle barsHEPEK either swing arms from side to side or placing hands on hips. If handles are used, avoid transferring too much body weight onto handle bars. Begin at higher resistance for warm up. Intensity can be increased by decreasing resistance thereby increasing speed. Also see Wave Machine."," Hands may be kept off of handle barsHEPEK either swing arms from side to side or <a href=""https://www.exrx.net/download_file/view/3305/246"" data-concrete5-link-lightbox=""image"">placing hands on hips</a>. If handles are used, avoid transferring too much body weight onto handle bars. Begin at higher resistance for warm up. Intensity can be increased by decreasing resistance thereby increasing speed. Also see <a href=""WaveMachine"">Wave Machine</a>.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""https://www.exrx.net/Articulations/Hip#Abduction"">Abduction</a></li>
<li><a href=""https://www.exrx.net/Articulations/Hip#Adduction"">Adduction</a></li>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
<li><a href=""../../Articulations/Hip#LateralRotation"">External Rotation</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
"
Rope Machine Seated Vertical Pull,https://www.exrx.net/WeightExercises/Power/RMSeatedVerticalPull,Specialized,Compound,Pull,Straddle bench facing high rope pulley. Sit with rope between legs and feet on floor to each side. Grasp rope with both handsHEPEK right arm close to side and left arm extended upward.,"With left handHEPEK pull rope down, toward front of body. With right hand, release rope, reach up extending arm and shoulder, and grasp rope. Repeat motion with opposite hands alternating between sides.",None.," None.
",N/A,N/A,N/A,N/A,N/A,"
<li>Spine
<ul>
<li><a href=""https://www.exrx.net/Articulations/Spine#LateralFlexion"">Lateral Flexion</a></li>
</ul></li>
<li>Shoulder
<ul>
<li><a href=""../../Articulations/Shoulder#Extension"">Extension</a></li>
</ul></li>
<li>Scapula &amp; Clavicle
<ul>
<li><a href=""../../Articulations/Scapula#Downward"">Downward Rotation</a></li>
</ul></li>
<li>Elbow
<ul>
<li><a href=""../../Articulations/Elbow#Flexion"">Flexion</a></li>
</ul></li>
"
Jump Shrug,https://www.exrx.net/WeightExercises/OlympicLifts/JumpShrug,Power,Compound,Pull,Stand over barbell with balls of feet positioned under bar hip's width apart or slightly wider. Squat down and grip bar with overhand grip slightly wider than shoulder width. Position shoulders over bar with back arched tightly. Arms are straight with elbows pointed along bar. Chest is spread and wrists are slightly flexed.,Pull bar up off floor by extending hips and knees. Jump up as high as possible and shrug shoulders.,Bend knees slightly and lower barbell to mid-thigh position. Slowly lower bar with taut lower back and trunk close to vertical.,"Bend knees slightly and lower barbell to mid-thigh position. Slowly lower bar with taut lower back and trunk close to vertical.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Scapula &amp; Clavicle
<ul>
<li><a href=""../../Articulations/Scapula#Elevation"">Elevation</a></li>
</ul></li>
"
Ski Machine (rails),https://www.exrx.net/Aerobic/Exercises/SkiMachRails,Weight,Low,,Step on pedal platforms and grasp sliding grips on rails in each hand.,Kick and glide pedal platforms back and forth while sliding grips along rails back and forth as far as possible.,"When familiarizing yourself with this movementHEPEK practice the lower and upper movements separately. Intensity can be altered by resistance and speed (strides per minute). To increase flywheel resistance, turn knob clockwise."," When familiarizing yourself with this movementHEPEK practice the lower and upper movements separately. Intensity can be altered by resistance and speed (strides per minute). To increase flywheel resistance, turn knob clockwise.<br>
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
<li><a href=""../../Articulations/Hip#Flexion"">Flexion</a></li>
</ul></li>
<li>Shoulder
<ul>
<li><a href=""../../Articulations/Shoulder#Flexion"">Flexion</a></li>
<li><a href=""../../Articulations/Shoulder#Extension"">Extension</a></li>
</ul></li>
<li>Scapula &amp; Clavicle
<ul>
<li><a href=""../../Articulations/Scapula#Protraction"">Protraction</a></li>
<li><a href=""../../Articulations/Scapula#Adduction"">Retraction</a></li>
</ul></li>
<li>Spine
<ul>
<li><a href=""../../Articulations/Spine#Rotation1"">Rotation</a></li>
</ul></li>
"
Jump Rope: Alternating Leg Hop,https://www.exrx.net/Aerobic/Exercises/JumpRopeSingleLegHop,Weight,High,,Grasp jump rope handles on each side. Initiate side swing mount or start with rope behind body and swing rope from behind over head.,Swing rope in front of bodyHEPEK down to floor. Hop on one leg as rope travels under foot and repeat with same foot. Alternate successive hops between opposite foot. Repeat.,"Hop heights should be minimalHEPEK just enough to clear the rope, maximize jump rope efficiency, and decrease joint impact. Intensity can be altered by increasing speed of hops.","Hop heights should be minimalHEPEK just enough to clear the rope, maximize jump rope efficiency, and decrease joint impact. Intensity can be altered by increasing speed of hops.
",N/A,N/A,N/A,N/A,N/A,"
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
<li><a href=""../../Articulations/Hip#Flexion"">Flexion</a></li>
</ul></li>
"
Kettlebell Two Arm Swing,https://www.exrx.net/WeightExercises/Kettlebell/KBTwoArmSwing,Specialized,Compound,Pull,Stand behind kettlebell with feet slightly wider apart than shoulder width. Bend over at hip with knees bent and back straight. Extend arms downward and grasp kettlebell handle with both hands using overhand grip. Lift kettlebell off of floor and pull forearms against inner thighs while keeping hips and knees bent with low back taut.,"Drive hips forwardHEPEK torso upright, and knees straight so kettlebell is pushed forward and upward. Allow kettlebell to swing back down. As kettlebell approaches lower position, fold at hips while bending knees. Forearms make contact with inner thighs permitting kettlebell to swing back under hips. Immediately repeat movement and continue to swing kettlebell. Maintain shoulder to eye level height swings.",Swing kettlebell back down between legs. Allow kettlebell to swing forward but do not extend hips and knees (as would be required to continue the swing). Slow kettlebell's swing and place on floor in original deadlift posture.," Swing kettlebell back down between legs. Allow kettlebell to swing forward but do not extend hips and knees (as would be required to continue the swing). Slow kettlebell&apos;s swing and place on floor in original deadlift posture.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
"
Stair Climber,https://www.exrx.net/Aerobic/Exercises/LVStairClimber,Weight,Low,,"Step onto pedal platforms and grasp hand rails. Select ""quick start"" or enter program.",Place weight on one pedal and allow other pedal to raise. Before lower lever hits bottom or upper lever hits topHEPEK alternate with opposite movement. Repeat.,Avoid transferring body weight onto handle bars. Intensity can be altered by increasing speed (steps per minute). Also see Stepmill.,"Avoid transferring body weight onto handle bars. Intensity can be altered by increasing speed (steps per minute). Also see <a href=""GauntletStairClimber"">Stepmill</a>.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
"
Kettlebell Windmill,https://www.exrx.net/WeightExercises/Kettlebell/KBWindmill,Specialized,Compound,Push,Raise kettlebell over head. Stand with left arm fully extended upward supporting kettlebell and right arm extended out to side. Stand with legs far apart with feet angled slightly out to the sides.,Bend over to right side with knees straight. Reach toward toes of left foot with right hand. Keep knees straight and kettlebell balanced over left shoulder with both arms extended. Touch left foot. Raise back up to original positionHEPEK maintaining balance of kettlebell over head above left shoulder. Repeat. Continue movement on opposite side.,"Exercise emphasizes load balanceHEPEK shoulder mobility, and hamstring flexibility. Also see Dumbbell Windmill or slightly easier version: Kettlebell Bent-knee Windmill.","Exercise emphasizes load balanceHEPEK shoulder mobility, and hamstring flexibility. Also see <a href=""../Other/DBWindmill"">Dumbbell Windmill</a> or slightly easier version: <a href=""KBBentKneeWindmill"">Kettlebell Bent-knee Windmill</a>.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Spine (Thoracic, Lumbar)
<ul>
<li><a href=""../../Articulations/Spine#Rotation1"">Rotation</a></li>
</ul></li>
"
