Mini Tramp,https://www.exrx.net/Aerobic/Exercises/MiniTramp,Weight,Medium,,Stand on mini tramp.,Jump up and land in center of mini tramp allowing knees and hips to bend. Immediately jump back up and repeat.,Handles may be used until balance or technique problems are resolved.," Handles may be used until balance or technique problems are resolved.
Kettlebell Bent-knee Windmill,https://www.exrx.net/WeightExercises/Kettlebell/KBBentKneeWindmill,Specialized,Compound,Push,Raise kettlebell over head. Stand with left arm fully extended upwardHEPEK supporting kettlebell and right arm down to side. Stand with legs far apart with feet angled slightly out to the sides.,Bend over to right side and bend right knee. Reach toward arch of right foot with right hand. Keep left knee straight and kettlebell balanced over left shoulder with both arms extended. Slide right forearm along inner side of right lower leg until finger tips contact floor along side arch of foot. Raise back up to original positionHEPEK maintaining balance of kettlebell over head above left shoulder. Repeat. Continue movement on opposite side.,Exercise emphasizes load balance and shoulder mobility. Since weight is shifted more to bent legHEPEK those hip articulations are emphasized over the straight leg. Also see slightly more challenging Kettlebell Windmill performed with both legs straight.,"Exercise emphasizes load balance and shoulder mobility. Since weight is shifted more to bent legHEPEK those hip articulations are emphasized over the straight leg. Also see slightly more challenging <a href=""KBWindmill"">Kettlebell Windmill</a> performed with both legs straight.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
<li><a href=""../../Articulations/Hip#Adduction"">Adduction</a> (bent leg) </li>
<li><a href=""../../Articulations/Hip#MedialRotation"">Internal Rotation</a> (bent leg) </li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a> (bent leg) </li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a> (bent leg) </li>
</ul></li>
<li>Spine (Thoracic, Lumbar)
<ul>
<li><a href=""../../Articulations/Spine#Abduction"">Lateral Flexion</a></li>
<li><a href=""../../Articulations/Spine#Rotation1"">Rotation</a></li>
</ul></li>
"
Kettlebell Alternating Swing Flip Catch,https://www.exrx.net/WeightExercises/Kettlebell/KBAlternatingSwingFlipCatch,Specialized,Compound,Pull,"As kettlebe


ll approaches shoulder height decelerate handle so kettlebell begins to tilt back. Release kettlebell allowing it to gain height and flip end over end. As soon as kettlebell handle rotates back to topHEPEK grasp kettlebell handle with opposite hand. Return kettlebell between legs. Fold at hips while bending knees so forearm makes contact with inner thigh. Allow kettlebell to swing back under hips.",,Dynamic shoulder and shoulder girdle movements are largely passive due to pendulum effect. Following dynamic forces are used during initial pull of kettlebell between legs.,"Dynamic shoulder and shoulder girdle movements are largely passive due to pendulum effect. Following dynamic forces are used during initial pull of kettlebell between legs.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Spine (Thoracic, Lumbar)
<ul>
<li><a href=""../../Articulations/Spine#Rotation1"">Rotation</a></li>
</ul></li>
"
Kettlebell Overhead Rear Lunge,https://www.exrx.net/WeightExercises/Kettlebell/KBOverheadRearLunge,Auxiliary,Compound,Push,Clean and Jerk kettlebell over head. Stand with arm fully extended upward supporting kettlebell.,Step back with leg on opposite side of kettlebell while bending supporting leg. Plant forefoot far back on floor. Lower body by flexing knee and hip of supporting leg until knee of rear leg is almost in contact with floor. Return to original standing position by extending hip and knee of forward supporting leg and return rear leg next to supporting leg. Repeat. Clean and Jerk weight with opposite arm and lunge on other leg.,Keep torso upright during lunge; flexible hip flexors are important. Forward knee should point same direction as foot throughout lunge. A long lunge emphasizes Gluteus Maximus; short lunge emphasizes Quadriceps. Wrist supporting kettlebell should be held straight.,"Keep torso upright during lunge; <a href=""../../Kinesiology/Inflexibilities#HipFlexor"">flexible hip flexors</a> are important. Forward knee should point same direction as foot throughout lunge. A long lunge emphasizes Gluteus Maximus; short lunge emphasizes Quadriceps. Wrist supporting kettlebell should be held straight.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
"
Jump Rope: Single Leg Criss Cross,https://www.exrx.net/Aerobic/Exercises/JumpRopeSingleLegCrissCross,Weight,High,,Grasp jump rope handles on each side. Initiate side swing mount or start with rope behind body and swing rope from behind over head. Stand on one foot (base foot) with other foot up off of floor.,"As rope travels forward in front of bodyHEPEK cross arms downward in front of hips and jump over rope with base foot. Keep arms crossed while rope swings up behind body. As rope travels forward in front of body, uncross arms back out to sides and jump over rope with base foot and repeat.","Change base foot periodically. Alternating base foot every swingHEPEK would be refered to as 'Jog Step Criss Cross'. Hop heights should be minimal, just enough to clear rope, maximize jump rope efficiency, and decrease joint impact. Intensity can be altered by increasing speed of hops."," Change base foot periodically. Alternating base foot every swingHEPEK would be refered to as &apos;<i><a href=""JumpRopeStep"">Jog Step</a> Criss Cross</i>&apos;. Hop heights should be minimal, just enough to clear rope, maximize jump rope efficiency, and decrease joint impact. Intensity can be altered by increasing speed of hops.
",N/A,N/A,N/A,N/A,N/A,"
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
<li><a href=""../../Articulations/Hip#Flexion"">Flexion</a></li>
</ul></li>
<li>Shoulder
<ul>
<li><a href=""../../Articulations/Shoulder#Medial"">Internal Rotation</a></li>
<li><a href=""../../Articulations/Shoulder#Lateral"">External Rotation</a></li>
</ul></li>
"
Kettlebell Front Squat,https://www.exrx.net/WeightExercises/Kettlebell/KBFrontSquat,Auxiliary,Compound,Push,Hold two kettlebells in front of shouldersHEPEK one with each arm positioned close to body. Stand with feet shoulder width or slightly wider.,Bend knees slightly forward while allowing hips to bend back behindHEPEK keeping back taut and knees pointed same direction as feet. Descend until thighs are just past parallel to floor. Extend knees and hips until legs are straight. Return and repeat.,"Wrist supporting kettlebell should be held straight. Keep head facing forwardHEPEK back straight, chest high, arms straight to sides, and feet fl


at on floor; equal distribution of weight through forefoot and heel. Knees should point same direction as feet throughout movement. See Squat Analysis and Dumbbell Front Squat.","Wrist supporting kettlebell should be held straight. Keep head facing forwardHEPEK back straight, chest high, arms straight to sides, and feet fl


at on floor; equal distribution of weight through forefoot and heel. Knees should point same direction as feet throughout movement. See <a href=""../../Kinesiology/Squats"">Squat Analysis</a> and <a href=""../GluteusMaximus/DBFrontSquat"">Dumbbell Front Squat</a>.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
"
Kettlebell Alternating Swing Catch,https://www.exrx.net/WeightExercises/Kettlebell/KBAlternatingSwingCatch,Specialized,Compound,Pull,"Release kettlebell as it reaches shoulder height. As kettlebell begins to fall back downHEPEK grasp kettlebell handle with opposite hand. Allow kettlebell to swing back down. As kettlebell approaches lower position, fold at hips while bending knees. Forearm makes contact with inner thigh permitting kettlebell to swing back under hips.",,Dynamic shoulder and shoulder girdle movements are largely passive due to pendulum effect. Following dynamic forces are used during initial pull of kettlebell between legs.,"Dynamic shoulder and shoulder girdle movements are largely passive due to pendulum effect. Following dynamic forces are used during initial pull of kettlebell between legs.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Spine (Thoracic, Lumbar)
<ul>
<li><a href=""../../Articulations/Spine#Rotation1"">Rotation</a></li>
</ul></li>
"
Hang Clean,https://www.exrx.net/WeightExercises/OlympicLifts/HangClean,Power,Compound,Pull,Stand with barbell with overhand grip slightly wider than shoulder width. Feet point forward hip's width apart or slightly wider. Bend knees and hips so barbell touches mid-thigh; shoulders over bar with back arched. Arms are straight with elbows pointed along bar. Chest is spread and wrists are slightly flexed.,"Jump upward extending body. Shrug shoulders and pull barbell upward with armsHEPEK allowing elbows to flex out to sides, keeping bar close to body. Aggressively pull body under bar, rotating elbows around bar. Catch bar on shoulders while moving into squat position. Hitting bottom of squat, stand up immediately.",Bend knees slightly and lower barbell to mid-thigh position.,"Bend knees slightly and lower barbell to mid-thigh position.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Shoulder
<ul>
<li><a href=""../../Articulations/Shoulder#Abduction"">Abduction</a></li>
<li><a href=""../../Articulations/Shoulder#Flexion"">Flexion</a></li>
<li><a href=""../../Articulations/Shoulder#Lateral"">External Rotation</a></li>
</ul></li>
<li>Scapula &amp; Clavicle
<ul>
<li><a href=""../../Articulations/Scapula#Elevation"">Elevation</a></li>
<li><a href=""../../Articulations/Scapula#UpwardRotation"">Upward Rotation</a></li>
</ul></li>
<li>Elbow
<ul>
<li><a href=""../../Articulations/Spine#Flexion1"">Flexion</a></li>
</ul></li>
"
Kettlebell Snatch,https://www.exrx.net/WeightExercises/Kettlebell/KBSnatch,Power,Compound,Pull,Stand behind kettlebell with feet slightly wider apart than shoulder width. Bend over at hip with knees bent and back straight. Extend arm downward and grasp kettlebell handle with overhand grip. Lift kettlebell off of floor and pull forearm against inner thighs while keeping hips and knees bent with low back taut.,"Drive hips forwardHEPEK torso upright, and knees straight so kettlebell is pushed forward and upward. As kettlebell begins to swing forward vigorously raise shoulder above kettlebell. As kettlebell begins to swing up past the hips, pull kettlebell toward body slightly with elbow pointing outward. As kettlebell continues to rise slightly, decelerate rise of handle allowing kettlebell to rotate in hand into inverted position. Punch kettlebell upward in a overhead straight arm position with kettlebell positioned behind forearm.","Swing kettlebell forward and downward. As kettlebell is swung to lower positionHEPEK fold at hips while bending knees. Allow forearm to make contact with inner thigh, swing kettlebell back under hips, and repeat movement. To stop exercise, place kettlebell on floor. Continue with opposite arm.","Swing kettlebell forward and downward. As kettlebell is swung to lower positionHEPEK fold at hips while bending knees. Allow forearm to make contact with inner thigh, swing kettlebell back under hips, and repeat movement. To stop exercise, place kettlebell on floor. Continue with opposite arm.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Shoulder
<ul>
<li><a href=""../../Articulations/Shoulder#Flexion"">Flexion</a></li>
<li><a href=""../../Articulations/Shoulder#Abduction"">Abduction</a></li>
</ul></li>
<li>Scapula &amp; Clavicle
<ul>
<li><a href=""../../Articulations/Scapula#Elevation"">Elevation</a></li>
<li><a href=""../../Articulations/Scapula#UpwardRotation"">Upward Rotation</a></li>
</ul></li>
<li>Elbow
<ul>
<li><a href=""../../Articulations/Elbow#Flexion"">Flexion</a>


</li>
<li><a href=""../../Articulations/Elbow#Extension"">Extension</a></li>
</ul></li>
<li>Spine (Thoracic, Lumbar)
<ul>
<li><a href=""../../Articulations/Spine#Rotation1"">Rotation</a></li>
<li><a href=""../../Articulations/Spine#LateralFlexion"">Lateral Flexion</a></li>
</ul></li>
"
Jump Rope: Toe Tap,https://www.exrx.net/Aerobic/Exercises/JumpRopeToeTap,Weight,High,,Grasp jump rope handles on each side. Initiate side swing mount or start with rope behind body and swing rope from behind over head. Swing rope in front of bodyHEPEK down to floor.,,"Hop heights should be minimalHEPEK just enough to clear rope, maximize jump rope efficiency, and decrease joint impact. Intensity can be altered by increasing speed of hops."," Hop heights should be minimalHEPEK just enough to clear rope, maximize jump rope efficiency, and decrease joint impact. Intensity can be altered by increasing speed of hops.
",N/A,N/A,N/A,N/A,N/A,"
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
<li><a href=""../../Articulations/Hip#Flexion"">Flexion</a></li>
</ul></li>
"
Kettlebell Clean and Press,https://www.exrx.net/WeightExercises/Kettlebell/KBCleanAndJerk,Power,Compound,Pull & Push,Straddle kettlebell with feet slightly wider apart than shoulder width. Squat down with arm extended downward between legs and grasp kettlebell handle with overhand grip. Position shoulder over kettlebell with taut low back and trunk close to vertical.,"Pull kettlebell up off floor by extending hips and knees. Once kettlebell is off of groundHEPEK vigorously raise shoulder above kettlebell while keeping it close to body. Jump upward extending body. Raise shoulder and pull kettlebell upward with arm allowing elbow to bend out to side, keeping kettlebell close to body. Drop under kettlebell, rotating arm under kettlebell. Catch kettlebell on outside of arm with wrist straight while moving into partial squat position.",Explosively drive upward with legsHEPEK driving Kettlebell up off arm. Drop body downward and by bending knees as fast as possible while vigorously extending arm upward with wrist straight. Extend both legs.,"Explosively drive upward with legsHEPEK driving Kettlebell up off arm. Drop body downward and by bending knees as fast as possible while vigorously extending arm upward with wrist straight. Extend both legs.
",N/A,N/A,N/A,N/A,N/A,
Kettlebell Deadlift,https://www.exrx.net/WeightExercises/Kettlebell/KBDeadlift,Basic,Compound,Pull,Stand between two kettlebells. Squat down with feet flat and grasp handles to sides. Position shoulders over kettlebells with taut low back.,Pull kettlebells up off floor by extending hips and knees. Stand upright with chest high. Lower kettlebells to original position while squatting down with taut lower back.,"Keep feet flat on floorHEPEK hips low, and back taut throughout lift. Knees should point sam


e direction as feet throughout movement. Do not jerk weight from floor. See side view. Also see Trap Bar Deadlift.","Keep feet flat on floorHEPEK hips low, and back taut throughout lift. Knees should point sam


e direction as feet throughout movement. Do not jerk weight from floor. See <a href=""https://player.vimeo.com/video/226641657?autoplay=0&amp;loop=1"" data-concrete5-link-lightbox=""iframe"" data-concrete5-link-lightbox-width=""640"" data-concrete5-link-lightbox-height=""480"">side view</a>. Also see <a href=""../GluteusMaximus/TBDeadlift"">Trap Bar Deadlift</a>.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
"
Lever One Arm Jammer Press (plate loaded),https://www.exrx.net/WeightExercises/Power/LVOneArmJam,Power,Compound,Push,"Stand inside jammer facing one side with feet slightly wide


r than shoulder width. With far armHEPEK grasp handle with overhand grip. Squat down slightly with handle in front of chest.",Push handles out and up while turning torso forward.,Lower to starting position and repeat.,"Lower to starting position and repeat.
",N/A,N/A,N/A,N/A,N/A,"
<li>Spine
<ul>
<li><a href=""../../Articulations/Spine#Rotation1"">Rotation</a></li>
</ul></li>
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
<li><a href=""../../Articulations/Hip#MedialRotation"">Internal Rotation</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
<li><a href=""../../Articulations/Knee#InternalRotation"">Internal Rotation</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Shoulder
<ul>
<li><a href=""../../Articulations/Shoulder#Flexion"">Flexion</a></li>
<li><a href=""../../Articulations/Shoulder#TransverseFlexion"">Transverse Flexion</a></li>
</ul></li>
<li>Scapula &amp; Clavicle
<ul>
<li><a href=""../../Articulations/Scapula#Protraction"">Protraction</a></li>
<li><a href=""../../Articulations/Scapula#UpwardRotation"">Upward Rotation</a></li>
</ul></li>
<li>Elbow
<ul>
<li><a href=""../../Articulations/Elbow#Extension"">Extension</a></li>
</ul></li>
"
Kettlebell Overhead Split Squat,https://www.exrx.net/WeightExercises/Kettlebell/KBOverheadSplitSquat,Auxiliary,Compound,Push,Clean and Jerk kettlebell over head. Stand with feet far apart; leg on side of kettlebell should be placed behind and opposite foot should be positioned forward. Arm should be fully extended upward supporting kettlebell.,Squat down by flexing knee and hip of front leg. Allow heel of rear foot to rise up while knee of rear leg bends slightlyHEPEK until it almost makes contact with floor. Return to original standing position by extending hip and knee of forward leg. Repeat. Clean and Jerk weight with opposite arm and squat with other leg forward.,Knees should point same direction as feet throughout movement. Heel of rear foot can be kept elevated off floor throughout movement as shown. Keep torso upright during squat; flexible hip flexors are important. With feet further apart: Gluteus Maximus is emphasizedHEPEK Quadriceps are less emphasized. Wrist supporting kettlebell should be held straight.,"Knees should point same direction as feet throughout movement. Heel of rear foot can be kept elevated off floor throughout movement as shown. Keep torso upright during squat; <a href=""../../Kinesiology/Inflexibilities#HipFlexor"">flexible hip flexors</a> are important. With feet further apart: Gluteus Maximus is emphasizedHEPEK Quadriceps are less emphasized. Wrist supporting kettlebell should be held straight.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
"
Kettlebell Swing,https://www.exrx.net/WeightExercises/Kettlebell/KBSwing,Specialized,Compound,Pull,Stand behind kettlebell with feet slightly wider apart than shoulder width. Bend over at hip with knees bent and back straight. Extend arm downward and grasp kettlebell handle with overhand grip. Lift kettlebell off of floor and pull forearm against inner thighs while keeping hips and knees bent with low back taut.,"Drive hips forwardHEPEK torso upright, and knees straight so kettlebell is pushed forward and upward. Allow kettlebell to swing back down. As kettlebell approaches lower position, fold at hips while bending knees. Forearm makes contact with inner thigh permitting kettlebell to


swing back under hips. Immediately repeat movement and continue to swing kettlebell. Maintain shoulder to eye level height swings.",Swing kettlebell back down between legs. Allow kettlebell to swing forwardHEPEK but do not extend hips and knees (as would be required to continue the swing). Slow kettlebell's swing and place on floor in original deadlift posture.,"Swing kettlebell back down between legs. Allow kettlebell to swing forwardHEPEK but do not extend hips and knees (as would be required to continue the swing). Slow kettlebell&apos;s swing and place on floor in original deadlift posture.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
<li>Spine (Thoracic, Lumbar)
<ul>
<li><a href=""../../Articulations/Spine#Rotation1"">Rotation</a></li>
</ul></li>
"
Kettlebell Two Arm Overhead Swing,https://www.exrx.net/WeightExercises/Kettlebell/KBTwoArmOverheadSwing,Specialized,Compound,Pull,Stand behind kettlebell with feet slightly wider apart than shoulder width. Bend over at hip with knees bent and back straight. Extend arms downward and grasp kettlebell handle with both hands using overhand grip. Lift kettlebell off of floor and pull forearms against inner thighs while keeping hips and knees bent with low back taut.,"Drive hips forwardHEPEK torso upright, and knees straight so kettlebell is pushed forward and upward overhead. Allow kettlebell to swing back down. As kettlebell approaches lower position, fold at hips while bending knees. Forearms make contact with inner thighs permitting kettlebell to swing back under hips. Immediately repeat movement and continue to swing kettlebell.",Swing kettlebell back down between legs. Allow kettlebell to swing forward but do not extend hips and knees (as would be required to continue the swing). Slow kettlebell's swing and place on floor in original deadlift posture.,"Swing kettlebell back down between legs. Allow kettlebell to swing forward but do not extend hips and knees (as would be required to continue the swing). Slow kettlebell&apos;s swing and place on floor in original deadlift posture.
",N/A,N/A,N/A,N/A,N/A,"
<li>Hip
<ul>
<li><a href=""../../Articulations/Hip#Extension"">Extension</a></li>
</ul></li>
<li>Knee
<ul>
<li><a href=""../../Articulations/Knee#Extension"">Extension</a></li>
</ul></li>
<li>Ankle
<ul>
<li><a href=""../../Articulations/Ankle#Plantar"">Plantar Flexion</a></li>
</ul></li>
"
Medicine Ball Standing Twist (with partner),https://www.exrx.net/Plyometrics/MBStandingTwist,Plyometric,Isolated,Pull,"With a partnerHEPEK stand facing away from each other, slightly less than a meter away. Place feet wider than shoulder width apart, knees slightly bent. First partner holds medicine ball with both hands.",Both individuals rotate to opposite sides. First partner hands medicine ball from behind to second partner who retrieves ball from behind. Both individuals turn to the opposite sides to again exchange medicine ball from behind. Continue to rotate ball in a figure 8 one direction. When finishedHEPEK repeat opposite direction.,"Start slowHEPEK gradually increasing speed throughout set. Perform prescribed repetitions or time. Since hips are slightly bent, technically some hip adduction / abduction occurs along with internal / external rotation. See Spot Reduction Myth."," Start slowHEPEK gradually increasing speed throughout set. Perform prescribed repetitions or time. Since hips are slightly bent, technically some hip adduction / abduction occurs along with internal / external rotation. See <a href=""../WeightTraining/Myths#Spot"">Spot Reduction Myth</a>.
",N/A,N/A,N/A,N/A,N/A,"
<li>Knee
<ul>
<li><a href=""../Articulations/Knee#InternalRotation"">Internal Rotation</a></li>
<li><a href=""../Articulations/Knee#LateralRotation"">External Rotation</a></li>
</ul></li>
<li>Hip
<ul>
<li><a href=""../Articulations/Hip#MedialRotation"">Internal Rotation</a> / <a href=""../Articulations/Hip#Transverse"">Adduction</a></li>
<li><a href=""../Articulations/Hip#LateralRotation"">External Rotation</a> / <a href=""../Articulations/Hip#TransverseAbduction"">Abduction</a></li>
</ul></li>
<li>Spine (Thoracic, Lumbar)
<ul>
<li><a href=""../Articulations/Spine#Rotation1"">Rotation</a></li>
</ul></li>
<li>Scapula &amp; Clavicle
<ul>
<li><a href=""../Articulations/Scapula#Protraction"">Protraction</a></li>
<li><a href=""../Articulations/Scapula#Adduction"">Retraction</a></li>
</ul></li>
<li>Shoulder
<ul>
<li><a href=""../Articulations/Shoulder#TransverseExtension"">Transverse Extension</a> / <a href=""../Articulations/Shoulder#Extension"">Extension</a></li>
<li><a href=""../Articulations/Shoulder#TransverseFlexion"">Transverse Flexion</a> / <a href=""../Articulations/Shoulder#Flexion"">Flexion</a></li>
<li><a href=""../Articulations/Shoulder#Lateral"">External Rotation</a></li>
<li><a href=""../Articulations/Shoulder#Medial"">Internal Rotation</a></li>
</ul></li>
<li>Elbow
<ul>
<li><a href=""../Articulations/Elbow#Extension"">Extension</a></li>
<li><a href=""../Articulations/Elbow#Flexion"">Flexion</a></li>
</ul></li>
"
